,fc2.weight_0,fc2.weight_1,fc2.weight_2,fc2.weight_3,fc2.weight_4,fc2.weight_5,fc2.weight_6,fc2.weight_7,fc2.weight_8,fc2.weight_9,fc2.weight_10,fc2.weight_11,fc2.weight_12,fc2.weight_13,fc2.weight_14,fc2.weight_15,fc2.weight_16,fc2.weight_17,fc2.weight_18,fc2.weight_19,fc2.weight_20,fc2.weight_21,fc2.weight_22,fc2.weight_23,fc2.weight_24,fc2.weight_25,fc2.weight_26,fc2.weight_27,fc2.weight_28,fc2.weight_29,fc2.weight_30,fc2.weight_31,fc2.weight_32,fc2.weight_33,fc2.weight_34,fc2.weight_35,fc2.weight_36,fc2.weight_37,fc2.weight_38,fc2.weight_39,fc2.weight_40,fc2.weight_41,fc2.weight_42,fc2.weight_43,fc2.weight_44,fc2.weight_45,fc2.weight_46,fc2.weight_47,fc2.weight_48,fc2.weight_49,fc2.weight_50,fc2.weight_51,fc2.weight_52,fc2.weight_53,fc2.weight_54,fc2.weight_55,fc2.weight_56,fc2.weight_57,fc2.weight_58,fc2.weight_59,fc2.weight_60,fc2.weight_61,fc2.weight_62,fc2.weight_63
21,-0.5615484714508057,-1.1489908695220947,-0.5566827058792114,0.35520949959754944,-0.22307191789150238,-1.2984691858291626,-0.2832289934158325,-0.7826882004737854,-1.1917321681976318,-1.147471308708191,0.4468698501586914,-1.877017617225647,-0.3355179727077484,-0.2727987468242645,-0.43493619561195374,-0.9531437158584595,0.23797312378883362,0.03978987783193588,-0.6609519124031067,-0.04992838576436043,-1.7903369665145874,0.3952297270298004,0.13113188743591309,-0.5771030783653259,0.7817869186401367,-0.5737914443016052,-0.12438146770000458,-1.707930326461792,-1.0439295768737793,0.11714572459459305,-0.0006134842406027019,-0.30066052079200745,-0.17305788397789001,0.008829676546156406,0.1378025859594345,-0.0838463231921196,-0.2921653985977173,0.12062995880842209,-1.410431146621704,-0.5369721055030823,-0.31544163823127747,0.10131676495075226,0.2824142873287201,-0.773245096206665,0.5852563977241516,-0.05009831115603447,0.2052888572216034,-0.736607551574707,0.0022484641522169113,0.6289461851119995,0.03189035505056381,-0.5000295042991638,-0.6818335652351379,-0.386515736579895,0.1514796018600464,-0.08981338143348694,0.23535893857479095,-2.2760441303253174,-0.5606504678726196,-0.9783895015716553,-0.04256988689303398,-0.004266027826815844,-1.2278172969818115,-0.14021246135234833
22,-1.2244477272033691,-0.01232377253472805,1.2296910285949707,-0.7060211896896362,-0.17980782687664032,0.08148926496505737,-0.18084964156150818,-0.38573744893074036,-0.4229622185230255,0.08207540959119797,-0.11876043677330017,-0.4692433774471283,0.5843767523765564,0.12650266289710999,-0.2149774432182312,0.07131601870059967,-0.9305701851844788,-1.4882358312606812,-0.8700761198997498,-0.04202912375330925,0.48620927333831787,1.2218977212905884,1.2191404104232788,1.4250167608261108,-0.04563276842236519,-1.1115161180496216,0.4249362051486969,-0.31152480840682983,-0.017795583233237267,0.34495487809181213,0.042165398597717285,-0.9565762281417847,0.5346879363059998,0.7675869464874268,-1.058814287185669,-0.11042550951242447,0.47514110803604126,0.783757746219635,0.5147392749786377,-0.5230849981307983,-0.485544353723526,-0.38486263155937195,0.2153715193271637,0.09478364884853363,-0.9409437775611877,0.1199716255068779,-0.1948522925376892,-0.5821607112884521,-0.9407670497894287,0.06692684441804886,-0.6079846620559692,-0.6733945608139038,0.014974977821111679,-0.4334927499294281,-0.5855551958084106,-0.33348560333251953,0.7004624009132385,0.1396602839231491,-0.32008472084999084,0.533328652381897,0.3680623471736908,0.38543274998664856,0.6272038221359253,-0.07174696028232574
23,-0.6544964909553528,-0.6959407925605774,0.8760640621185303,0.08381922543048859,0.03653709962964058,0.5295913815498352,0.029674222692847252,-1.3047800064086914,-0.6519589424133301,0.8019309043884277,-0.8574627041816711,0.311643123626709,-0.4313030540943146,0.10572633147239685,1.3215326070785522,0.4897802174091339,1.1708232164382935,-0.648712158203125,1.0155627727508545,0.09348101168870926,0.772306501865387,-0.16268356144428253,0.9640780687332153,0.1529332995414734,-0.5369802713394165,1.3426939249038696,-1.2438372373580933,-0.1372005045413971,-0.7753899097442627,-1.4367870092391968,-0.36116090416908264,-0.14978283643722534,-0.12736700475215912,-0.6431298851966858,-0.8164312243461609,0.03378184512257576,-0.6381679773330688,-0.5562653541564941,-0.5453605651855469,0.8911356329917908,0.2894013524055481,-0.24011000990867615,-1.207916259765625,-0.37658315896987915,0.6394296288490295,0.5382212400436401,0.8702929615974426,-1.3622037172317505,-0.747942328453064,0.2549123466014862,-0.09986623376607895,0.3476335108280182,0.21905772387981415,-0.5876842737197876,0.82667076587677,-0.7769699096679688,1.0279476642608643,0.7770346403121948,-0.3755156397819519,-0.7732446789741516,-0.4310212731361389,-0.29803216457366943,0.037864625453948975,0.0010945145040750504
24,-0.057259976863861084,0.0025291533675044775,-0.019709419459104538,0.02324998751282692,0.044742777943611145,-0.042938344180583954,-0.0026514334604144096,0.08473855257034302,0.030774008482694626,-0.030917838215827942,0.024880848824977875,-0.09659398347139359,0.03923698142170906,0.051321856677532196,0.01195565052330494,-0.03140958026051521,0.059750888496637344,-0.01777004823088646,-0.076286680996418,-0.02134293131530285,0.0487990640103817,0.06413491070270538,-0.004337895195931196,-0.08326280117034912,-0.024223610758781433,0.0007592965266667306,0.09905155003070831,-0.048337630927562714,-0.042136356234550476,-0.028512749820947647,-0.031784504652023315,-0.04830355569720268,-0.027381764724850655,0.015304173342883587,0.015605115331709385,-0.04972483217716217,-0.03416028618812561,-0.00913272611796856,-0.04183874651789665,0.0785670056939125,-0.06505333632230759,0.09902380406856537,-0.08057577162981033,-0.0667644590139389,-0.0684724748134613,-0.05733099952340126,-0.07757066935300827,0.028851699084043503,0.006627289112657309,0.02837533690035343,-0.013896094635128975,-0.046615373343229294,-0.0524209700524807,0.040602024644613266,0.03573048487305641,-0.06917180120944977,0.07363904267549515,0.08957257121801376,0.03141879662871361,0.045006029307842255,0.058275606483221054,0.046228278428316116,0.015444339253008366,0.05688948184251785
25,0.8684320449829102,0.3560568690299988,-0.33416834473609924,-0.520840585231781,-0.058425966650247574,-0.13799574971199036,-0.19180892407894135,-1.8086222410202026,0.2112378031015396,0.9620311856269836,-0.22067444026470184,-0.9261049032211304,0.4256967008113861,-0.3727286458015442,1.1841765642166138,-1.6220135688781738,0.5981353521347046,0.42387279868125916,-0.04461805149912834,0.04408483952283859,0.5361769199371338,-0.7420172095298767,0.8930051326751709,0.6082806587219238,-1.2278623580932617,0.21060776710510254,-0.04436894506216049,-1.5260701179504395,-0.5208771228790283,-0.19948884844779968,-0.1302213817834854,-0.5875779986381531,-1.3983350992202759,-1.2578400373458862,-0.729052722454071,-0.04579601809382439,0.6112549901008606,-1.4329253435134888,-0.452572762966156,0.38311803340911865,-0.08109410107135773,-0.3745640218257904,-1.1109421253204346,-0.052236370742321014,0.48086172342300415,0.5501214861869812,-0.6603827476501465,-1.0007243156433105,-0.1366455852985382,-0.8124485611915588,-0.04613974690437317,0.9674950242042542,0.8901473879814148,0.7314863204956055,-2.1433637142181396,-0.38920673727989197,-0.05444382503628731,0.03890623152256012,0.03650899976491928,0.025556830689311028,-0.7390692830085754,-0.4622029960155487,-1.3312212228775024,0.950589120388031
26,-0.05594325438141823,0.07460886240005493,-0.392622709274292,0.33379295468330383,-0.12600325047969818,0.8474631905555725,-0.24804329872131348,-0.5669735670089722,-0.781670093536377,0.20793545246124268,0.4009592533111572,-0.9644666314125061,-0.893280565738678,0.3317619264125824,-0.010080243460834026,-1.6297987699508667,-0.5460842251777649,1.6834625005722046,0.10051633417606354,-0.040559690445661545,-0.7538037896156311,-0.5201178193092346,-1.7295050621032715,-0.6017986536026001,0.15064768493175507,0.16685879230499268,-0.4966735541820526,0.12478480488061905,0.13076245784759521,0.2754564583301544,0.14495716989040375,-0.15828637778759003,1.0633563995361328,0.4062930643558502,0.5021073222160339,-0.08067905902862549,-0.8034378290176392,-1.5533028841018677,-0.5804539918899536,0.3965243399143219,-0.24524012207984924,-0.35056981444358826,-0.2681642472743988,-0.3672547936439514,0.14825700223445892,0.40586966276168823,0.5375919342041016,0.6076074242591858,0.20394249260425568,0.025331644341349602,0.8620551228523254,0.7814412117004395,-1.2148205041885376,0.17971225082874298,-0.046290323138237,-0.493895024061203,-0.293567419052124,0.7248842120170593,0.4189303517341614,-0.2396600991487503,-0.1885802000761032,-0.5524246096611023,-0.5177689790725708,-1.2773659229278564
27,-0.38708168268203735,0.06523910909891129,0.3197155296802521,0.6659318208694458,-0.17950907349586487,0.6959277987480164,-0.3775310814380646,-0.38189804553985596,-0.5115653276443481,0.3259861469268799,-0.35612982511520386,0.08193560689687729,-1.3799831867218018,0.4061295688152313,-0.8857541680335999,0.7749930024147034,-0.39854392409324646,0.43340641260147095,-0.10187461972236633,0.012194515205919743,-0.24606812000274658,0.5741949677467346,-0.5704114437103271,-2.223177194595337,0.3008035123348236,-0.2380799949169159,0.5338299870491028,0.5090392231941223,0.9582287073135376,0.1352587640285492,-0.3252284526824951,-0.4661000370979309,-0.4423721730709076,0.20568032562732697,0.5472642183303833,0.004330664407461882,0.4838484227657318,-0.594844400882721,0.9416332244873047,0.4895271062850952,-0.7509017586708069,-1.9962055683135986,0.18728268146514893,0.5570388436317444,-0.26753997802734375,0.26548975706100464,-0.09741540998220444,0.9455779194831848,0.6931267380714417,0.49733978509902954,-0.4691416025161743,-0.6355751752853394,-0.3852418065071106,-0.27083253860473633,-0.19271789491176605,-0.21740874648094177,-0.8953820466995239,-0.3787926733493805,-0.45777738094329834,0.6735051274299622,-0.124257892370224,-1.1656672954559326,0.20773306488990784,-0.9685173034667969
28,-0.5447513461112976,0.7948530316352844,-0.5132274627685547,-0.8313424587249756,-0.017530100420117378,-0.24433718621730804,-0.12953482568264008,0.17550255358219147,-0.030059443786740303,-0.38124850392341614,-0.31826266646385193,-0.07800191640853882,-0.4541316032409668,-0.3561165928840637,-1.6973845958709717,0.09858807176351547,-0.17198243737220764,0.49681606888771057,-0.43015366792678833,-0.12977756559848785,-1.0520702600479126,-0.47197771072387695,0.6160423755645752,-0.5196791887283325,-0.07394146919250488,-0.10559386014938354,0.07228662073612213,-1.0132304430007935,0.1113002821803093,0.020522721111774445,-2.028083562850952,0.005024118814617395,-0.5369424223899841,-0.8769757151603699,-0.3676397502422333,-0.08007443696260452,-0.05465563014149666,-0.42104384303092957,0.2250879555940628,-0.8957297801971436,-0.45831164717674255,-0.2857246398925781,-0.174025297164917,-0.5025902986526489,-0.19524843990802765,0.06360339373350143,-1.340707778930664,0.056898731738328934,-0.1467500776052475,-0.34959203004837036,-0.7035554051399231,-0.8703755736351013,0.1425437033176422,0.05278747156262398,-0.1375878006219864,-0.1403040736913681,-0.854648232460022,0.3206862211227417,0.6644982099533081,0.1296190321445465,-0.5543041825294495,0.40317729115486145,-0.7671746015548706,0.7797937989234924
29,-0.148702010512352,-0.31254273653030396,0.02231224626302719,-2.1997640132904053,-0.08331404626369476,-0.47895681858062744,0.005833221133798361,0.6296413540840149,0.7466025352478027,-0.6124367117881775,-0.1679064929485321,0.742846667766571,0.9541214108467102,-0.6473382115364075,0.19296275079250336,0.46803733706474304,-1.3559889793395996,-1.4695032835006714,0.0430070124566555,-0.03898324444890022,0.5986336469650269,1.2701070308685303,-0.6318246126174927,-0.3930003046989441,-0.6082519888877869,0.42306703329086304,-0.09326021373271942,0.06465855985879898,-0.26737114787101746,-0.010451998561620712,0.27401065826416016,-0.39274054765701294,0.44230830669403076,-0.35588574409484863,-0.6011275053024292,0.0342240035533905,-0.38854238390922546,0.38800233602523804,0.7830103635787964,-0.07553903758525848,-1.111238956451416,-0.06988713890314102,1.0011838674545288,-0.27331462502479553,-1.772925853729248,-1.4666450023651123,-0.31544986367225647,0.6999180912971497,-0.8531203866004944,-0.28442397713661194,-0.1425779014825821,-1.1474050283432007,0.3095371425151825,-0.04203483462333679,1.676697850227356,-1.8223987817764282,0.8132715225219727,-0.43335261940956116,-0.3247067630290985,0.23711371421813965,0.11032130569219589,0.24284972250461578,0.07390103489160538,-0.5079566836357117
30,-0.5339254140853882,0.3612939119338989,-0.0016708498587831855,-0.5393998622894287,-0.20845654606819153,0.7753297090530396,-0.19942247867584229,-0.6093226671218872,-0.4208180010318756,-0.19985076785087585,-0.16691724956035614,0.39022713899612427,0.17409652471542358,0.23711805045604706,-0.6447708606719971,0.39947205781936646,-0.5375389456748962,0.5530582070350647,0.8614582419395447,-0.14449547231197357,-1.1217082738876343,1.0204105377197266,-1.1297571659088135,-1.5313001871109009,0.3169526755809784,-1.298033356666565,-0.3410518169403076,-0.13713674247264862,0.13077323138713837,0.2291906774044037,-0.0017046710709109902,-0.3043932318687439,-0.8646052479743958,0.3930593430995941,0.37378668785095215,-0.04024555906653404,0.40150347352027893,-0.3092009127140045,0.5429219603538513,0.7994604110717773,-0.2919398546218872,-0.5955166816711426,-0.358444482088089,0.16901417076587677,-0.04088466241955757,0.3850637674331665,0.3474055826663971,0.194271519780159,0.5150984525680542,0.5232863426208496,-0.1404796838760376,-0.7226223945617676,-0.16021980345249176,-0.49711355566978455,-0.2007208615541458,0.3189984858036041,-0.29272404313087463,-0.2758674919605255,-0.1920587569475174,-0.31982964277267456,-0.35853931307792664,-1.2896230220794678,-0.25237390398979187,-0.09889087080955505
31,0.5513972043991089,0.014510314911603928,-2.3440284729003906,-0.7531433701515198,-0.2579253613948822,-0.5402119755744934,-0.01811685599386692,-0.8911608457565308,0.15251192450523376,0.6617357134819031,0.6584767699241638,-1.263622522354126,0.6716353297233582,-0.20113129913806915,-0.777290940284729,0.4264679551124573,0.008783727884292603,-0.046130988746881485,0.461486279964447,-0.057964175939559937,-1.6091735363006592,0.5846836566925049,-0.4187355637550354,0.5698213577270508,-0.6489449739456177,-0.7503383755683899,-0.055867843329906464,-0.7031252384185791,0.4943676292896271,-0.6472816467285156,-0.1993134617805481,0.8450689911842346,-0.7805762887001038,-0.8034164905548096,0.4357328414916992,-0.2056627720594406,-0.062102310359478,-0.6577709317207336,0.11613637208938599,-0.09992019087076187,0.15889321267604828,-0.7374709248542786,0.18490391969680786,-0.21601293981075287,0.04876245558261871,0.528507649898529,0.3631415069103241,-0.20515716075897217,-0.30432191491127014,-0.968738853931427,-0.435197651386261,-0.007384671829640865,-1.095268964767456,0.16223689913749695,-0.4719575047492981,-0.8155758380889893,-0.11456714570522308,-0.06720475852489471,-0.8180055618286133,-0.45022112131118774,-0.1421988606452942,-1.583617925643921,-0.11153389513492584,0.4264691472053528
32,-0.15728044509887695,-0.1187862753868103,0.4528825581073761,-0.5615934729576111,0.11312519758939743,-0.1433853954076767,-0.07518763840198517,-0.39245203137397766,0.19838684797286987,-1.0744636058807373,-0.721900463104248,0.290479451417923,0.06856821477413177,0.14465942978858948,0.4854796230792999,-0.08355030417442322,-0.08042775839567184,0.3675614893436432,0.05388730391860008,0.0074586765840649605,-0.22422504425048828,0.15106210112571716,0.6483473777770996,0.3763337731361389,1.1750514507293701,0.1566532850265503,0.2200833261013031,-0.4911887049674988,-0.6891645193099976,0.14937402307987213,0.6056948900222778,-0.4433154761791229,-0.8250061273574829,0.2962411940097809,0.3966234028339386,0.023113442584872246,0.09870640933513641,0.15126502513885498,-0.2650788724422455,-0.684247612953186,-1.0367993116378784,0.07896362245082855,-0.6609427332878113,-0.8680169582366943,-0.0966532900929451,-0.5370302200317383,-0.18127307295799255,0.14218226075172424,0.1975851207971573,0.5684894919395447,-0.30707892775535583,-0.4666871130466461,0.6645444631576538,-0.8071445226669312,0.3973388373851776,-0.4608173370361328,-0.5447521209716797,-0.7594529986381531,-0.4498482346534729,0.346621036529541,-0.11048400402069092,0.1374032199382782,-0.25636208057403564,-1.4140197038650513
33,0.012249247170984745,-0.02828005515038967,-0.03284246101975441,-0.06702573597431183,0.029327157884836197,-0.03380001336336136,-0.044440776109695435,0.02782667800784111,-0.031581878662109375,0.06006942316889763,-0.07966558635234833,0.04070205241441727,-0.022076759487390518,-0.03744017332792282,0.019708041101694107,-0.0672522783279419,0.03462693840265274,-0.08948628604412079,-0.04543953761458397,-0.01349172368645668,-0.010151523165404797,-0.04723421856760979,-0.018273361027240753,-0.06267108023166656,0.051625870168209076,0.017016764730215073,0.08509145677089691,0.06166385859251022,-0.0014987427275627851,-0.0164863970130682,-0.03982722386717796,0.005396243184804916,0.012716902419924736,0.07014801353216171,-0.02608717419207096,0.05423664301633835,0.09965202212333679,-0.018254423514008522,-0.013623920269310474,0.04733980447053909,-0.06950778514146805,-0.06945067644119263,-0.09858042746782303,-0.004491647705435753,-0.059498514980077744,-0.05286307632923126,-0.011041790246963501,-0.00949931051582098,0.05225026607513428,-0.04594507813453674,-0.05719897523522377,0.08188718557357788,0.06887972354888916,-0.06099233403801918,0.013294925913214684,0.050412941724061966,0.10366324335336685,-0.04279354214668274,0.05996265634894371,-0.10176712274551392,-0.04530820623040199,-0.09270809590816498,0.10871966183185577,-0.04033472016453743
34,0.5350415110588074,-0.767317533493042,0.13042931258678436,0.4673088788986206,-0.1432465761899948,-0.571558952331543,-0.35000330209732056,-0.04399631917476654,0.3396904766559601,0.1074192076921463,0.0688701644539833,-0.38792142271995544,0.31779491901397705,-0.7360253930091858,-0.125915065407753,0.8336727619171143,0.24999822676181793,-0.11360926926136017,-0.2226748913526535,-0.12838922441005707,0.6734849810600281,0.8408669829368591,0.373645544052124,0.40415310859680176,0.5057080984115601,-0.3510556221008301,-0.15905599296092987,0.34297800064086914,0.058908719569444656,0.05352373793721199,-0.16987580060958862,0.34260040521621704,0.5142287015914917,-0.1641993522644043,0.8526158928871155,-0.14156296849250793,0.08609412610530853,0.424564003944397,0.5755638480186462,0.0008926509763114154,-0.5695813298225403,0.06981957703828812,-0.21221236884593964,-0.7457670569419861,-0.22691601514816284,0.5317972302436829,-0.5482928156852722,-0.7726852893829346,0.5442103147506714,-0.14579272270202637,-0.02742135524749756,-0.19365864992141724,0.5939162969589233,-1.1909128427505493,-0.577545166015625,-0.022834178060293198,-0.4842498302459717,-1.0663800239562988,-0.2943948805332184,-0.04362454637885094,0.4387527108192444,0.17899249494075775,-0.2931516170501709,-0.1450362503528595
35,-0.2528911828994751,0.29221734404563904,-0.8089457154273987,0.5506354570388794,-0.10408981144428253,-0.6075823903083801,0.03252340480685234,-0.19893044233322144,-0.18045639991760254,-1.0166652202606201,-0.6270344257354736,-1.1824616193771362,-0.5734584927558899,-0.673993706703186,-0.2936151325702667,0.5863127112388611,0.5887717604637146,0.6790614128112793,0.39302077889442444,0.009138775989413261,-1.5000810623168945,-0.12825267016887665,0.2259867936372757,0.16625595092773438,-0.15732549130916595,-0.4729604125022888,0.556328296661377,-1.6813735961914062,-0.3731635808944702,-0.14559359848499298,-0.9396296143531799,-0.23272554576396942,-1.0094410181045532,-0.629899263381958,0.5384814143180847,0.01357598789036274,0.30410489439964294,-0.8150705695152283,-0.6547634601593018,0.4338328540325165,0.04562031477689743,-0.5431563854217529,-1.1686455011367798,-0.28058376908302307,0.2063717097043991,-0.0872868224978447,-0.02472238801419735,-0.9186497926712036,-0.4400109350681305,-0.1061236783862114,-0.1833985149860382,-0.85367751121521,0.09060534834861755,0.6041164398193359,0.23039186000823975,0.0722544938325882,-0.78627610206604,-1.0749354362487793,-0.7653919458389282,-0.2401829957962036,0.23725466430187225,0.5434083938598633,-1.1830081939697266,0.2598079741001129
36,-1.660731554031372,0.6920056343078613,1.0386269092559814,-1.4812781810760498,-0.15782475471496582,0.31023934483528137,-0.12118501961231232,0.8615081310272217,-0.5342959761619568,-0.5867135524749756,0.16223490238189697,0.15773333609104156,0.14259947836399078,-0.0034991763532161713,-0.570271372795105,0.5391901731491089,-0.762172281742096,-0.4872959554195404,0.4138622581958771,-0.08419899642467499,0.26798415184020996,-0.6628691554069519,0.45669102668762207,-0.1880890429019928,-0.11841270327568054,-0.20879554748535156,0.9160352349281311,0.5477870106697083,-0.36821919679641724,0.09893981367349625,0.1988077014684677,-1.2309104204177856,0.9658231735229492,0.17748171091079712,-0.017648445442318916,-0.04624244570732117,-0.4522460401058197,-0.12101522833108902,0.12517781555652618,-0.6685547232627869,0.3737606406211853,0.5466406941413879,-1.9811792373657227,-0.40108931064605713,-0.5865409970283508,-0.5545710325241089,-0.8987137079238892,0.6671406030654907,0.3370943069458008,0.07960870862007141,0.061167240142822266,-0.5465110540390015,0.1980120837688446,-0.6021235585212708,0.6263125538825989,-0.10113685578107834,0.6482258439064026,0.2260795384645462,-0.6501272916793823,0.6922823786735535,-0.2550967037677765,0.6026675701141357,0.12750063836574554,-0.23644602298736572
37,-0.9338697195053101,0.5254644751548767,-0.03911946713924408,-0.7760962843894958,-0.10819310694932938,-0.15680982172489166,-0.19688357412815094,-0.20425672829151154,0.40229374170303345,-0.3383430242538452,0.38848546147346497,0.033656470477581024,-0.28946006298065186,0.3795463740825653,-0.6325287818908691,0.34020525217056274,-1.1898504495620728,0.4809786081314087,0.8752406239509583,-0.02526255138218403,-0.17216305434703827,-0.37347984313964844,0.7023696899414062,-1.3080805540084839,0.7517953515052795,0.9217126369476318,-0.27181434631347656,0.2200271189212799,-1.4155892133712769,0.8358507752418518,-0.4019428789615631,-0.933548629283905,-0.35899898409843445,0.532719075679779,-0.8875359892845154,-0.06971048563718796,0.38716018199920654,-0.7253379225730896,0.40275827050209045,-1.3764350414276123,0.28308597207069397,0.19131805002689362,0.11956298351287842,-1.0021618604660034,0.3823431432247162,0.28689855337142944,-0.4531635344028473,-0.0908626988530159,0.6315628290176392,0.9126632809638977,-0.29498228430747986,-0.43507879972457886,-0.7733169198036194,-0.5048824548721313,0.02724604122340679,-0.9057537317276001,-0.9046667814254761,-0.38388559222221375,-0.8469743132591248,-0.4382709860801697,-0.11287688463926315,0.17864225804805756,-0.3371407985687256,-0.006165369413793087
38,-0.4680952727794647,0.6620930433273315,-2.4247708320617676,0.6261279582977295,-0.2723918557167053,0.4058588743209839,-0.0923154354095459,-0.5974304676055908,-1.013104796409607,0.6985381245613098,-0.15353034436702728,-0.5119621753692627,0.12074436992406845,-0.04924234375357628,0.5281932950019836,0.5437385439872742,-0.014323479495942593,1.0372577905654907,0.4477108418941498,-0.11128458380699158,0.7803995609283447,-1.5373338460922241,0.2475927472114563,0.18960443139076233,-1.4531362056732178,-0.01873853988945484,0.02726791985332966,-1.106499195098877,-0.15791651606559753,-0.3604910373687744,-0.5194371342658997,-1.1637938022613525,-0.2825937569141388,-0.6401044726371765,-0.8977953791618347,-0.015604117885231972,-0.04133104905486107,-1.4967737197875977,0.3622114360332489,-0.2670798599720001,0.29549068212509155,-0.9973552823066711,-1.180205225944519,0.34696754813194275,-0.0946049764752388,0.3146688938140869,0.29319316148757935,-0.462923526763916,-0.026334485039114952,1.1266063451766968,0.18093620240688324,0.5196012854576111,0.2397441565990448,-0.1580350548028946,-1.3203892707824707,0.0742262601852417,0.10798143595457077,0.06787938624620438,0.013634664937853813,-0.7196529507637024,0.2151060551404953,-0.8272267580032349,-0.32736557722091675,-0.3975411355495453
39,-0.009403195232152939,0.03759167715907097,0.0069841244257986546,0.05526718497276306,-0.047455791383981705,-0.018232205882668495,0.05458126962184906,0.06561166793107986,0.06613808125257492,-0.06028951704502106,-0.01798059605062008,0.0293384101241827,0.010051791556179523,0.018700845539569855,0.019566616043448448,0.046935468912124634,0.08436817675828934,0.01845410093665123,-0.014020767994225025,0.0566859096288681,0.07762850075960159,0.033554378896951675,-0.016642851755023003,-0.03070719540119171,0.07730663567781448,-0.027978163212537766,0.015433630906045437,0.10010412335395813,0.06886215507984161,-0.036911025643348694,-0.06375100463628769,0.008487467654049397,-0.04409221559762955,-0.04801970347762108,0.03338569402694702,-0.031889598816633224,0.04671858251094818,-0.0027022017166018486,0.0972614660859108,0.007288066204637289,-0.01450554933398962,0.02963734231889248,-0.10424106568098068,-0.086888886988163,-0.043384451419115067,0.0027299635112285614,0.017210565507411957,-0.005230388604104519,-0.06598693877458572,-0.0026282903272658587,0.013131482526659966,-0.005591332912445068,0.037991736084222794,0.0089972959831357,-0.061227694153785706,0.07554307579994202,-0.014905748888850212,0.03487442433834076,0.05875397101044655,-0.07462862133979797,-0.06454414874315262,0.006924978457391262,0.03208566829562187,-0.05789996311068535
40,0.5383658409118652,-0.008174274116754532,-0.8513444066047668,-0.19834844768047333,-0.1593407839536667,-0.13081683218479156,-0.15170098841190338,-0.595192015171051,-0.05480010807514191,-0.32642555236816406,-0.025368621572852135,-0.45544546842575073,0.08425621688365936,-0.4422757625579834,-2.3118979930877686,-0.4957166910171509,-0.3611345887184143,-0.27697497606277466,0.04261321201920509,-0.04399023577570915,-0.5119771957397461,-0.04532909765839577,-0.9206710457801819,-0.6981987953186035,-0.0657176822423935,-0.9956315159797668,-0.43060770630836487,-1.552991509437561,-0.2259451448917389,-0.19947659969329834,-0.9025665521621704,0.5926254391670227,-0.6311962604522705,-0.864273190498352,-0.8596619963645935,-0.2496580183506012,-1.3852328062057495,0.42458170652389526,-0.3144538700580597,0.4349195957183838,-0.13391393423080444,-0.24126474559307098,-0.18796664476394653,-0.4591141939163208,-0.6040652394294739,0.023003768175840378,0.006634111516177654,0.16983525454998016,-0.1102941706776619,-0.9682316780090332,-0.1229189783334732,-0.34264519810676575,-0.15649546682834625,0.5963966846466064,-0.8417283892631531,0.42270031571388245,-0.9375196099281311,-0.6303768157958984,0.16836191713809967,-0.22778721153736115,-0.37524333596229553,-0.8700765371322632,-0.16539029777050018,-0.3812486529350281
41,0.05618651583790779,-0.0368058942258358,-0.027244241908192635,-0.06456811726093292,0.033173803240060806,-0.0001416987070115283,0.04142194613814354,0.008209915831685066,0.07001389563083649,0.08742696791887283,-0.015046526677906513,0.05454418063163757,-0.10514317452907562,-0.10018093883991241,1.0526175174163654e-05,0.0375690795481205,0.025560306385159492,0.018698252737522125,-0.011245273984968662,-0.06486943364143372,-0.035563573241233826,-0.03099524788558483,0.07257086783647537,0.05348964035511017,0.049839213490486145,-0.04339669272303581,-0.003755515906959772,-0.09108109027147293,0.0016081893118098378,-0.0563989020884037,-0.02324254997074604,-0.04825163260102272,-0.01625317521393299,-0.006100436206907034,0.09721587598323822,-0.10222038626670837,-0.03781525418162346,-0.05400596186518669,-0.03479861840605736,0.017860159277915955,0.03451608121395111,0.004952522926032543,0.005365451797842979,-0.056061338633298874,0.061273910105228424,0.015993647277355194,0.05754556879401207,-0.06976890563964844,-0.01204242929816246,0.05300205945968628,0.023716025054454803,0.08217007666826248,0.03844750300049782,-0.050550494343042374,-0.05726044252514839,0.046782851219177246,-0.03631789609789848,0.0948210060596466,-0.02042010985314846,-0.05786695331335068,-0.09031562507152557,0.011216465383768082,-0.08906584978103638,0.013325583189725876
