,fc1.weight_0,fc1.weight_1,fc1.weight_2,fc1.weight_3,fc1.weight_4,fc1.weight_5,fc1.weight_6,fc1.weight_7,fc1.weight_8,fc1.weight_9,fc1.weight_10,fc1.weight_11,fc1.weight_12,fc1.weight_13,fc1.weight_14,fc1.weight_15,fc1.weight_16,fc1.weight_17,fc1.weight_18,fc1.weight_19,fc1.weight_20,fc1.weight_21,fc1.weight_22,fc1.weight_23,fc1.weight_24,fc1.weight_25,fc1.weight_26,fc1.weight_27,fc1.weight_28,fc1.weight_29,fc1.weight_30,fc1.weight_31,fc1.weight_32,fc1.weight_33,fc1.weight_34,fc1.weight_35,fc1.weight_36,fc1.weight_37,fc1.weight_38,fc1.weight_39,fc1.weight_40,fc1.weight_41,fc1.weight_42,fc1.weight_43,fc1.weight_44,fc1.weight_45,fc1.weight_46,fc1.weight_47,fc1.weight_48,fc1.weight_49,fc1.weight_50,fc1.weight_51,fc1.weight_52,fc1.weight_53,fc1.weight_54,fc1.weight_55,fc1.weight_56,fc1.weight_57,fc1.weight_58,fc1.weight_59,fc1.weight_60,fc1.weight_61,fc1.weight_62,fc1.weight_63,fc1.weight_64,fc1.weight_65,fc1.weight_66,fc1.weight_67,fc1.weight_68,fc1.weight_69,fc1.weight_70,fc1.weight_71,fc1.weight_72,fc1.weight_73,fc1.weight_74,fc1.weight_75,fc1.weight_76,fc1.weight_77,fc1.weight_78,fc1.weight_79,fc1.weight_80,fc1.weight_81,fc1.weight_82,fc1.weight_83,fc1.weight_84,fc1.weight_85,fc1.weight_86,fc1.weight_87,fc1.weight_88,fc1.weight_89,fc1.weight_90,fc1.weight_91,fc1.weight_92,fc1.weight_93,fc1.weight_94,fc1.weight_95,fc1.weight_96,fc1.weight_97,fc1.weight_98,fc1.weight_99,fc1.weight_100,fc1.weight_101,fc1.weight_102,fc1.weight_103,fc1.weight_104,fc1.weight_105,fc1.weight_106,fc1.weight_107,fc1.weight_108,fc1.weight_109,fc1.weight_110,fc1.weight_111,fc1.weight_112,fc1.weight_113,fc1.weight_114,fc1.weight_115,fc1.weight_116,fc1.weight_117,fc1.weight_118,fc1.weight_119,fc1.weight_120,fc1.weight_121,fc1.weight_122,fc1.weight_123,fc1.weight_124,fc1.weight_125,fc1.weight_126,fc1.weight_127
187,-3.0002284049987793,-0.9328156113624573,0.6076435446739197,0.3874433934688568,1.0707862377166748,-0.3702408969402313,-0.7682650685310364,-0.03541595861315727,0.6313641667366028,-0.5194116830825806,-1.7804478406906128,1.000081181526184,-0.002793640363961458,-1.415697455406189,0.002676831791177392,0.626649022102356,0.00920023676007986,0.1084161102771759,-0.3473982512950897,0.01847728341817856,-0.2147108018398285,0.010768812149763107,-1.2711745500564575,0.8765003681182861,-0.029671339318156242,-0.5378755927085876,0.18588469922542572,-0.43452292680740356,-1.4129986763000488,-0.03776032477617264,-1.0691332817077637,0.43227046728134155,0.2290138453245163,-0.034610092639923096,-0.03524339199066162,-0.7066402435302734,0.3265061378479004,-0.5267972946166992,-0.08069384098052979,-0.044556017965078354,-0.2181592732667923,0.01652497611939907,0.17745092511177063,0.017125755548477173,0.03880230709910393,0.4666873812675476,0.05758252367377281,0.22806061804294586,0.6070815324783325,0.8884687423706055,-1.8782730102539062,-0.17302477359771729,0.29067569971084595,-0.1517125517129898,0.8155233263969421,0.7398371696472168,1.202328085899353,-0.2506864666938782,-0.0065650176256895065,-0.12169971317052841,0.17650049924850464,-0.6627945303916931,-0.05039140582084656,0.43368852138519287,0.5397645235061646,-0.734661877155304,0.14434170722961426,0.5374995470046997,-1.0354535579681396,-0.27642685174942017,0.43325871229171753,0.04010743647813797,-2.2058746814727783,-0.19970184564590454,1.0877201557159424,-0.7705764770507812,0.03239883854985237,-0.1130279004573822,-1.2969316244125366,0.47280189394950867,0.5946956872940063,1.2017139196395874,-0.25884443521499634,0.18086376786231995,0.9073240756988525,-1.0495179891586304,-0.028041919693350792,0.48719435930252075,0.9070558547973633,0.27184972167015076,0.3495301306247711,1.2725739479064941,0.33577975630760193,0.38774898648262024,0.4994276762008667,-0.07090584188699722,-0.5176728963851929,0.05512070283293724,1.2192432880401611,0.3954426944255829,-0.12286560982465744,0.32692405581474304,-0.0054121846333146095,0.32109570503234863,-0.0623541995882988,-0.08693435788154602,1.6776140928268433,0.4621431529521942,-0.6063569188117981,-1.7242233753204346,-0.1158754900097847,-0.0023743531201034784,-0.26948636770248413,-0.5733242630958557,0.32681432366371155,0.7914436459541321,-0.044403959065675735,-0.501588761806488,-0.23044739663600922,-0.05037865787744522,-0.6271138787269592,-0.041157033294439316,-0.5806924700737,-0.3255438506603241,0.42922696471214294,-0.2216060757637024,0.01606309600174427,-0.48528799414634705
188,-3.1665732860565186,-0.31885913014411926,-0.4589675962924957,0.15903007984161377,-0.5635218024253845,0.4689497649669647,-0.4749298691749573,0.004713149741292,1.2349530458450317,-1.1908973455429077,-1.9129633903503418,0.846245288848877,-0.005078868009150028,-1.403179407119751,-0.017439784482121468,0.1416735053062439,-0.09102727472782135,-0.6184363961219788,0.053575340658426285,-0.25152385234832764,-1.2542409896850586,-0.5238196849822998,-1.0833338499069214,0.6505587100982666,-0.01428979728370905,-0.3445189297199249,-0.9619794487953186,-1.6503397226333618,-0.46084776520729065,-0.12800319492816925,-1.0705773830413818,0.4303753077983856,-0.3826204538345337,-0.018655238673090935,0.3396662771701813,-0.8463771343231201,-0.45082661509513855,-0.2422114908695221,-0.31915709376335144,-0.022899555042386055,-0.10383079946041107,0.011670179665088654,-0.3008345067501068,1.0669326782226562,-0.9194296002388,1.4950206279754639,0.2768712341785431,1.0753439664840698,0.9688639044761658,-0.9833799004554749,-1.4062319993972778,-0.544645369052887,-0.07466571033000946,0.624528169631958,0.07000584155321121,0.06211331486701965,1.161138653755188,-2.140289306640625,0.01502898707985878,0.8599730134010315,-0.8468104004859924,-0.6815884709358215,-0.0170612633228302,-0.7654712200164795,0.12403327971696854,0.11432890594005585,0.7335039973258972,1.5286805629730225,-2.015928268432617,-0.6863453984260559,0.8634214401245117,-1.054550051689148,-1.3007986545562744,-1.1731802225112915,0.7911510467529297,-1.5249427556991577,0.2150677740573883,-0.22216971218585968,-0.32355818152427673,1.166610598564148,-0.006655823905020952,0.5074179172515869,-0.06289118528366089,0.19828464090824127,-0.0037147875409573317,-0.22500313818454742,-0.028268327936530113,1.2421112060546875,0.4035812318325043,0.6902791261672974,-0.2629419267177582,1.0105935335159302,-0.42830124497413635,0.2736015021800995,-0.26413771510124207,0.19680920243263245,0.15606221556663513,-0.2280152589082718,0.2639926075935364,-0.22597581148147583,0.8437280058860779,-0.012977410107851028,-0.017666762694716454,0.0003871804801747203,-0.13498227298259735,0.19459514319896698,2.676621437072754,0.813947856426239,-0.47460246086120605,-1.0313817262649536,-0.48133572936058044,-0.31177470088005066,0.2493274211883545,-0.09220708161592484,-0.3407320976257324,0.8662340044975281,-0.05030648037791252,-0.3820813000202179,0.8327366709709167,-0.049798645079135895,-0.31634265184402466,-0.9981065392494202,1.0354057550430298,-0.7988163232803345,-0.09686772525310516,0.4232098162174225,-0.002631340641528368,0.030789071694016457
189,-1.5616580247879028,-0.5137686729431152,0.8578992486000061,0.27120962738990784,-0.07154963165521622,0.34547698497772217,0.29931020736694336,-0.015954947099089622,0.8042101263999939,-0.5897181034088135,-0.8329401016235352,-0.039296261966228485,0.03459811210632324,-0.8472750186920166,-0.025894219055771828,0.3560088574886322,0.5897064805030823,-0.47905775904655457,0.19394174218177795,0.22202999889850616,-0.441586971282959,-0.38291311264038086,-1.2735588550567627,0.755246639251709,0.016703419387340546,-0.3587017059326172,-0.09911208599805832,-1.1061508655548096,-0.2566499412059784,-0.7531501054763794,-0.8312391638755798,0.528576672077179,-0.02393672987818718,0.005983869545161724,0.19476638734340668,-0.6390812993049622,0.038845475763082504,-0.06341783702373505,-1.1221446990966797,-0.013012188486754894,-1.171952247619629,-0.003284603822976351,0.12989555299282074,-0.02913925237953663,-0.2678007483482361,0.15735147893428802,0.461040735244751,-0.7295804023742676,1.0683631896972656,-0.6231193542480469,-0.9892188310623169,0.41254690289497375,0.3109190762042999,0.47837507724761963,-0.19105203449726105,-0.07423374801874161,1.0753459930419922,-2.6224119663238525,-0.0318017341196537,1.3318558931350708,-0.2280125766992569,-1.6693776845932007,-0.020750757306814194,-0.7566292881965637,0.5374681949615479,1.414507508277893,-0.13265013694763184,0.5529610514640808,-1.8195770978927612,-0.7044230103492737,1.0216315984725952,0.17671439051628113,-2.071620225906372,-0.45089849829673767,0.11608085036277771,-0.052452292293310165,0.2512223422527313,0.4244464337825775,-0.1574537754058838,1.6765496730804443,0.3227647542953491,-1.474229097366333,0.5296453237533569,-0.6688207387924194,-0.02609633468091488,-0.22279658913612366,-0.03762229532003403,1.068569302558899,0.1636728197336197,0.17820711433887482,-0.20267990231513977,0.48755159974098206,-0.3045673072338104,-1.1865049600601196,0.06861110776662827,0.7107873558998108,-0.3565748929977417,0.7671963572502136,-0.7152338027954102,0.7099867463111877,0.43351027369499207,0.8127283453941345,-0.03610081970691681,-0.9589294791221619,-0.5271661877632141,-0.4115449786186218,1.2907516956329346,1.1457716226577759,-0.07021503895521164,-0.9899663329124451,0.12220629304647446,0.019321110099554062,1.5659953355789185,-0.3908403515815735,-1.6745274066925049,0.9531180262565613,-0.03995775803923607,0.3949301242828369,0.2855626940727234,-0.04588691517710686,0.4484702944755554,0.5443165898323059,0.005713840946555138,-0.215241476893425,0.10976801812648773,-0.20223943889141083,-0.003693104488775134,-0.844068169593811
190,-1.0579038858413696,-1.473282814025879,1.787889838218689,-0.19681131839752197,-0.40784093737602234,0.14026537537574768,-0.7536817193031311,-0.02418852038681507,1.1831070184707642,-0.4184592664241791,-1.804601788520813,0.006009295117110014,0.018857359886169434,-0.8026343584060669,0.003493094816803932,0.07940521836280823,-0.1659984588623047,-0.33518460392951965,0.0008647781214676797,0.17723068594932556,-0.4476269483566284,-0.49206405878067017,-0.734468400478363,0.44069838523864746,0.005508654285222292,0.01369624212384224,0.17081311345100403,-1.1106911897659302,0.8089361190795898,-1.708167552947998,-0.5088834762573242,0.438083291053772,-0.5807405710220337,-0.041102103888988495,0.1539752185344696,0.0407392755150795,-0.5734189748764038,1.1203689575195312,-2.2712113857269287,0.0111469104886055,-0.21227222681045532,0.00841139443218708,0.04332982003688812,0.1021532192826271,-0.7593309879302979,-0.6196849346160889,-0.14740343391895294,-0.7562718391418457,0.6050938963890076,-0.503400444984436,-0.9789443612098694,0.8992872834205627,0.3052033483982086,-1.3511351346969604,-0.5574577450752258,0.2020459920167923,0.39972588419914246,-3.680701971054077,0.017387855798006058,1.5655766725540161,0.4813198149204254,-1.068740963935852,0.005258184392005205,-0.12625209987163544,1.113410234451294,0.43424373865127563,-0.6964182257652283,0.2893167734146118,-1.7699496746063232,0.81831294298172,0.05486233904957771,0.19556991755962372,-2.943507432937622,-0.3973425626754761,0.1665671467781067,0.2556897699832916,1.5489528179168701,0.06960529834032059,0.1668468564748764,1.8431942462921143,1.5343176126480103,-0.2226782590150833,-1.0341770648956299,-0.6576060652732849,-0.22098855674266815,0.1143215075135231,-0.025137880817055702,0.13101860880851746,-0.7326188683509827,0.1543457955121994,1.1076464653015137,-0.42346054315567017,0.07107245922088623,-0.32663336396217346,-1.5385388135910034,-0.5027626752853394,-0.0088393809273839,-1.036081314086914,0.5388469099998474,-0.034406740218400955,-1.0347248315811157,0.2700050473213196,-0.018460243940353394,-0.5193365216255188,-0.5258131623268127,-0.05953275039792061,0.05931263789534569,-0.28554457426071167,-0.7181311845779419,0.4653654396533966,1.426817536354065,0.5315682291984558,-0.14116260409355164,-1.048939824104309,-1.5516040325164795,-0.12662899494171143,0.04319557920098305,-0.3345184624195099,0.2708164155483246,-0.05748574808239937,0.8204699158668518,-0.0935153141617775,-0.37242016196250916,0.10866299271583557,0.20008283853530884,-1.8864960670471191,0.0014741822378709912,-0.5432151556015015
191,-0.5666064620018005,-1.7606676816940308,0.2361091524362564,-0.32089337706565857,-0.672823429107666,0.811762273311615,-0.4635809659957886,0.012398047372698784,1.0621623992919922,-0.7762020230293274,-1.574282169342041,1.6223644018173218,0.02541782148182392,-0.16614863276481628,0.01882319711148739,0.03334396332502365,-0.15276262164115906,-1.01873779296875,-0.20890407264232635,-0.02611178159713745,-0.7668797373771667,0.30713531374931335,-0.6072690486907959,0.0008938077371567488,-0.00823604129254818,0.5537887811660767,-0.7660949230194092,-0.953036904335022,-0.16659954190254211,-0.5936753153800964,-0.5437299013137817,0.8112917542457581,-1.0360299348831177,-0.0003125375369563699,0.06427140533924103,-0.35550448298454285,-0.5971477627754211,1.9150246381759644,-1.4042991399765015,-0.009181558154523373,-0.14954227209091187,-0.045220497995615005,-0.14553602039813995,-0.09030701965093613,-2.263536214828491,-0.11802541464567184,-0.2668326199054718,-0.774374783039093,0.13791939616203308,-1.0309009552001953,-1.1140382289886475,0.27579593658447266,0.37800663709640503,-0.6910197138786316,0.6637170314788818,-0.6311908960342407,0.0796726867556572,-2.2799201011657715,-0.004661773331463337,0.8733621835708618,0.5403134226799011,-0.43812936544418335,-0.03295072540640831,0.4410747289657593,0.6571839451789856,-0.017274368554353714,0.022749073803424835,0.41283658146858215,-1.446832299232483,-0.32845538854599,0.8615273237228394,0.39791572093963623,-2.5625159740448,-0.49851781129837036,0.7217330932617188,-0.6446443200111389,0.8296446800231934,-0.8385363817214966,-0.8759289979934692,1.1153920888900757,-0.16888213157653809,-0.1939423680305481,-1.1859742403030396,0.335488498210907,-0.011556222103536129,-1.0042130947113037,-0.01863114908337593,-1.0439468622207642,-0.3871535062789917,-0.080218106508255,0.29178065061569214,-0.19032128155231476,-0.018384676426649094,-0.9795413613319397,-0.278093159198761,0.09506863355636597,1.050541877746582,-1.0746595859527588,-0.49022117257118225,0.481126070022583,-0.237540140748024,0.4810935854911804,0.011742506176233292,-0.7195578813552856,0.5177818536758423,-0.3735789656639099,0.37533485889434814,-0.42361369729042053,-0.17099855840206146,0.6661908030509949,0.10522399842739105,0.6969664096832275,-0.1504853218793869,-0.7084693312644958,-1.0435153245925903,0.5508353114128113,0.05044785887002945,-0.41343796253204346,0.47260168194770813,-0.04045283794403076,0.44610148668289185,-0.47995978593826294,-0.544054388999939,-0.2884330153465271,0.36068910360336304,-1.254719614982605,-0.029919184744358063,-0.8733814358711243
192,0.8223263025283813,-1.5430139303207397,0.8743184804916382,0.6416268944740295,-0.12079619616270065,-0.4340372681617737,-0.3946899473667145,-0.002193097723647952,0.9179977178573608,-0.22800756990909576,-1.0503164529800415,0.7806544899940491,0.032628342509269714,-0.1103631779551506,0.017033427953720093,-0.29246801137924194,1.0870943069458008,-1.410142421722412,0.548078179359436,-0.5409378409385681,-0.4574454426765442,1.464719295501709,-0.5872653126716614,-0.4473503530025482,0.0005499011604115367,-0.17440852522850037,-0.6263320446014404,-0.5740821957588196,0.13941796123981476,-1.0555320978164673,-0.275473028421402,1.9254443645477295,-1.6915181875228882,-0.006752742920070887,0.5225313901901245,-0.3824811279773712,-0.5679767727851868,0.5414844155311584,0.15335863828659058,-0.04614003375172615,0.2842212915420532,0.0030007746536284685,-2.0486679077148438,-0.9623323082923889,-1.820726990699768,0.6015574336051941,-1.1922472715377808,0.5015407800674438,-1.3100287914276123,0.1652986854314804,-1.0437555313110352,1.5908656120300293,-0.299418568611145,-0.12598788738250732,0.4470177888870239,0.10680638998746872,-0.6074095964431763,-0.7422059178352356,-0.014851097948849201,-0.264324426651001,-0.3540100157260895,-1.0070182085037231,-0.03522839397192001,0.42558157444000244,0.471683144569397,-0.30744677782058716,-0.5848279595375061,0.27682220935821533,-1.539675235748291,-0.33053073287010193,1.469477653503418,0.05176562815904617,-1.8062647581100464,-1.3996098041534424,0.9861688613891602,-0.14003726840019226,0.539198100566864,-0.9825974702835083,0.012235710397362709,0.07656430453062057,-0.3835548162460327,-0.12679505348205566,-0.18195588886737823,-0.1909494400024414,-0.8815683126449585,-0.38394758105278015,-0.03314150497317314,-1.5523853302001953,0.05014697462320328,0.8611564636230469,-0.9773669242858887,-0.6158594489097595,0.232441708445549,-0.4191378057003021,0.4655427932739258,0.09325215965509415,0.433093398809433,-1.8597913980484009,-1.5915781259536743,-0.158661350607872,0.3743140995502472,0.4886839985847473,-0.024778535589575768,0.14747834205627441,0.8490124940872192,0.4631040692329407,-0.5914773941040039,-0.43278399109840393,-0.3458734452724457,0.4358344078063965,-0.06264287978410721,0.0900232195854187,-0.7544002532958984,-1.1761246919631958,-0.8724032640457153,1.4077080488204956,0.00869606714695692,-0.2682224214076996,1.0364630222320557,0.04834653064608574,0.0280933678150177,-0.7651783227920532,0.36248382925987244,0.14759984612464905,-0.18984661996364594,-1.378119945526123,-0.0026693076360970736,-0.9512832164764404
193,-0.4577339291572571,-0.1310078650712967,0.06176687031984329,0.7333548069000244,-2.2451586723327637,0.060200560837984085,0.05584913492202759,-0.01966032385826111,1.032043695449829,1.0490731000900269,-0.09503312408924103,-0.7477794289588928,0.020031865686178207,-0.11176186800003052,-0.0027699798811227083,-1.524014949798584,1.916584849357605,-2.0207390785217285,0.12476907670497894,0.01058570109307766,0.21188722550868988,0.7287713885307312,-0.29260820150375366,-1.4091503620147705,-0.038178589195013046,-0.19818781316280365,0.4705367982387543,0.04398763179779053,0.41055068373680115,-1.1013586521148682,0.784163236618042,0.1382133513689041,-0.8437396883964539,-0.007323922589421272,0.518948495388031,0.11065902560949326,-0.27841445803642273,-0.0310598686337471,0.450854629278183,-0.050460390746593475,0.609539806842804,-0.02360878325998783,0.1678892821073532,-1.1364599466323853,-1.0797319412231445,-0.22468368709087372,-1.380675196647644,0.10620878636837006,-1.9271728992462158,0.7479665279388428,-0.20990505814552307,2.0434365272521973,-0.6127869486808777,0.2936232388019562,0.6148093938827515,-0.7620791792869568,-0.9620285034179688,-0.08123799413442612,0.004614213015884161,-1.1018381118774414,0.10898196697235107,-0.2584196925163269,-0.02294078655540943,1.3276777267456055,0.4110192358493805,0.13650283217430115,-0.6969766020774841,1.3749452829360962,-0.08379136025905609,-0.05210253596305847,0.020136842504143715,-1.0626939535140991,-0.20445211231708527,-0.7924831509590149,0.1286839246749878,0.7001462578773499,0.3213559091091156,-0.4091889560222626,0.4142208695411682,-0.24406109750270844,-0.9145042300224304,0.34853309392929077,-0.6114646196365356,0.8616577386856079,0.3851478397846222,0.394424706697464,-0.02302991785109043,-1.61856210231781,1.033507227897644,0.7088989615440369,-0.5428311228752136,-0.2301148772239685,-0.7849300503730774,1.073269248008728,1.1955335140228271,-0.26205405592918396,-0.28833913803100586,-0.5685240626335144,-0.2486896812915802,0.380992591381073,0.018764842301607132,0.9383165836334229,0.030221326276659966,0.6620498895645142,1.3703334331512451,-0.3881830871105194,0.9287628531455994,-0.08297010511159897,-0.897180438041687,-1.7793561220169067,-0.26687297224998474,-0.2523404061794281,-0.3964187502861023,-0.1640801876783371,0.16149507462978363,0.8338436484336853,-0.006708058062940836,-0.2958299517631531,0.913082480430603,-0.03305874392390251,0.17768944799900055,-0.1482243835926056,1.5753614902496338,-0.38850370049476624,0.32635506987571716,-0.49251070618629456,-0.019270235672593117,-1.1434749364852905
194,-0.692894697189331,-0.9770525097846985,-0.3886667788028717,0.43543756008148193,-0.14092405140399933,-0.10356453061103821,0.11414925754070282,-0.029154693707823753,1.5763741731643677,-0.43650856614112854,-0.7466855049133301,0.7149506211280823,-0.013618862256407738,-0.003865844337269664,-0.010130557231605053,-1.5287702083587646,1.4488366842269897,-0.4461742043495178,-0.5055888295173645,0.9726844429969788,0.5634245276451111,1.198696255683899,-0.031746406108140945,-0.32495272159576416,-0.0036565614864230156,-0.044261299073696136,0.1174566000699997,0.19344793260097504,-0.5596279501914978,-0.12238310277462006,0.09945783019065857,0.29428958892822266,0.07770135998725891,-0.031601231545209885,0.39162981510162354,-1.0490995645523071,-0.15788927674293518,-0.015322482213377953,-0.4324897527694702,0.005049114115536213,-1.074649691581726,-0.01480562798678875,-0.5321553349494934,-0.20249634981155396,-0.5990539789199829,0.5003941059112549,-0.13985145092010498,0.1810106337070465,-0.7911242246627808,-0.7608386278152466,0.5313198566436768,1.0645860433578491,0.14889629185199738,-0.025873716920614243,0.10776536166667938,-0.5614240169525146,-0.6678942441940308,-0.1696348339319229,-0.007439699023962021,-0.04108790308237076,-0.005548987537622452,0.7844048738479614,-0.029967498034238815,0.5092850923538208,0.16975076496601105,-0.08238064497709274,-0.6466864347457886,1.293367624282837,-0.4753831624984741,0.40937313437461853,0.26304319500923157,-1.5507524013519287,-0.03235539048910141,-0.45569923520088196,0.6773017048835754,0.09107848256826401,0.30029433965682983,0.15168514847755432,0.22354061901569366,-0.17389006912708282,-0.20264478027820587,0.8458177447319031,-0.130563884973526,0.21419908106327057,0.11621665209531784,-0.18511095643043518,-0.02337944507598877,-0.8765767812728882,0.1502351462841034,0.6682960987091064,-0.2339731901884079,0.39528241753578186,-0.20939964056015015,-0.46381667256355286,0.8786805272102356,-0.03989552706480026,0.4366399347782135,-0.49119463562965393,0.20241042971611023,-0.0790468379855156,0.4448128640651703,0.844234049320221,0.02617053873836994,0.1817200779914856,0.6177682280540466,0.2713824510574341,-0.16860227286815643,0.0352323018014431,0.3111143410205841,-0.4565874934196472,-0.4149026870727539,-0.09891276806592941,-0.8571726083755493,-0.2281542718410492,0.2096666842699051,1.1447442770004272,0.00902327336370945,0.3326147794723511,0.294028639793396,-0.03426901996135712,1.2889561653137207,0.5409019589424133,-1.1581940650939941,-0.33152008056640625,0.042279504239559174,0.28572556376457214,0.0031369845382869244,0.08594463020563126
195,-0.8483640551567078,-0.25721171498298645,-0.4847966730594635,-0.08756968379020691,-0.7277188301086426,0.08458636701107025,0.20731839537620544,-0.010700375773012638,0.36606237292289734,0.04468277841806412,-0.056841567158699036,-0.23329952359199524,0.004731069318950176,-0.009668409824371338,-0.0013875962467864156,-0.6693437099456787,0.43207216262817383,-0.35775598883628845,-0.07391175627708435,0.11353696882724762,-0.2799030840396881,-0.08126339316368103,0.0909547209739685,-0.2313283085823059,0.013270705007016659,-0.06435352563858032,0.09254849702119827,0.013345792889595032,0.5839290022850037,0.3360016345977783,0.6264815926551819,0.11728081852197647,0.13332706689834595,-9.983431664295495e-05,-0.4199275076389313,-0.4090861678123474,0.08225169777870178,0.1526244729757309,-0.10528896003961563,-0.03531476855278015,0.5377532839775085,0.029089244082570076,-0.07582133263349533,0.1714341789484024,-0.1730286180973053,0.583911657333374,-0.007655275519937277,0.13514015078544617,-0.4717666804790497,-0.09225950390100479,-0.15832141041755676,0.49661916494369507,-0.06975021213293076,0.27898070216178894,-0.092978335916996,0.1102161556482315,0.043327897787094116,-0.0912632942199707,0.016595352441072464,-0.04579584673047066,0.09054617583751678,0.16966737806797028,-0.023151636123657227,0.187679722905159,-0.36817583441734314,-0.22067783772945404,-0.2997218370437622,-0.02874530479311943,-0.1375032216310501,0.4151555001735687,-0.25749462842941284,-0.2733922004699707,-0.02362736687064171,0.014765342697501183,-0.3974730968475342,0.39149367809295654,0.5639651417732239,0.601776659488678,-0.027664238587021828,0.12742789089679718,0.6934253573417664,0.7295923233032227,-0.08384466171264648,0.21187753975391388,0.12220796197652817,-0.12871186435222626,-0.035030849277973175,-0.2819047272205353,-0.26198747754096985,1.2461735010147095,0.36128631234169006,0.08128434419631958,0.24830852448940277,0.6730202436447144,-0.008018473163247108,-0.32880347967147827,0.16543783247470856,-0.2857411503791809,0.16876044869422913,0.39794987440109253,0.37741923332214355,-0.3434899151325226,0.017692433670163155,-0.012651370838284492,0.7203893065452576,0.04001500457525253,-0.1449914127588272,-0.21328741312026978,0.3541984260082245,-0.12567521631717682,0.19814755022525787,-0.1711287498474121,-0.2773285210132599,-0.14818209409713745,0.16666638851165771,0.7209850549697876,-0.007771187461912632,0.549942672252655,0.6177033185958862,0.027973171323537827,0.2619266211986542,-0.026777032762765884,-0.22821162641048431,0.5096421837806702,-0.711590588092804,-0.24914784729480743,-0.0030691165011376143,0.08342691510915756
196,0.0005211532115936279,0.02485123835504055,-0.03243584558367729,-0.04256267845630646,-0.008664910681545734,0.024973513558506966,-0.013615955598652363,-0.027345241978764534,-0.02825605496764183,-0.02376660332083702,-0.02547268196940422,0.01071882713586092,0.02242511697113514,0.005909755825996399,-0.015353607945144176,0.008626490831375122,0.034794993698596954,-0.03560235723853111,-0.020768579095602036,0.004112354479730129,0.039893876761198044,0.002388560911640525,-0.024134468287229538,-0.0051517486572265625,0.01155092939734459,0.01604997180402279,0.023692499846220016,-0.02463356778025627,0.025581415742635727,-0.024754000827670097,0.021968591958284378,0.04190191999077797,0.005946053192019463,0.024618277326226234,0.014481187798082829,-0.029400503262877464,-0.023741047829389572,0.01911802589893341,-0.026693303138017654,-0.018015887588262558,-0.0001214359508594498,0.028066346421837807,-0.021919937804341316,-0.005338609684258699,0.00706976605579257,0.003272370668128133,0.02980075404047966,0.03214333578944206,0.025370866060256958,-0.02676934190094471,-0.016310060396790504,0.03779858723282814,0.01678883284330368,-0.001055713277310133,-0.014727992005646229,0.0354854054749012,-0.022418316453695297,0.05006558820605278,0.029454730451107025,0.03393898904323578,-0.020080991089344025,0.012151861563324928,0.015850791707634926,-0.006976253353059292,-0.03437047079205513,0.00035292661050334573,-0.0058488803915679455,-0.032618653029203415,-0.03235532343387604,-0.030464066192507744,-0.01652630604803562,0.0016027477104216814,-0.005160965491086245,0.015161344781517982,0.0027598736342042685,-0.039125312119722366,0.03532903268933296,0.024461790919303894,-0.03038611263036728,-0.033961351960897446,0.011221013031899929,0.007689152844250202,0.0032554329372942448,0.015602904371917248,-0.019837254658341408,-0.0018903273157775402,-0.01636611297726631,-0.0006341193220578134,-0.0027548798825591803,-0.022151555866003036,-0.03552529215812683,0.03542253002524376,-0.022081434726715088,0.017664795741438866,0.034090254455804825,0.033746201545000076,0.022694624960422516,0.009001670405268669,-0.013242926448583603,-0.0252033993601799,0.00803668238222599,-0.02813016064465046,0.01624011993408203,-0.0074485414661467075,-0.00020218748250044882,0.029948504641652107,-0.011099310591816902,-0.021764211356639862,-0.02294175885617733,-0.011738015338778496,-0.03197731822729111,-0.01455733273178339,0.0048889596946537495,-0.029902704060077667,-0.014894647523760796,-0.03164985403418541,-0.0023769184481352568,0.02222057245671749,0.012798335403203964,-0.02255711518228054,0.032482877373695374,0.013943115249276161,-0.0007964077522046864,0.014829061925411224,0.025259550660848618,-0.007146592251956463,-0.017041003331542015,0.018591005355119705
